1,2020031801015612,SIC,49,28,100,580,58000.00
2,2020031801015613,STC,51,16,10,2424,24240.00
3,2020031801015614,STC,51,50,10,2425,24250.00
4,2020031801015615,UIC,26,38,50,306,15300.00
5,2020031801015616,HDL,50,45,20,1333,26660.00
6,2020031801015617,ICFC,29,59,500,167,83500.00
7,2020031801015618,GILB,48,45,100,1170,117000.00
8,2020031801015619,GILB,48,40,30,1173,35190.00
9,2020031801015620,SANIMA,34,26,743,320,237760.00
10,2020031801015621,NMB,45,33,11,383,4213.00
11,2020031801015622,BNT,29,40,10,6600,66000.00
12,2020031801015623,SHIVM,19,35,120,500,60000.00
13,2020031801015624,SPARS,14,35,10,730,7300.00
14,2020031801015625,ADBL,49,7,20,369,7380.00
15,2020031801015626,GBIME,36,38,140,254,35560.00
16,2020031801015627,GBIME,36,17,400,254,101600.00
17,2020031801015628,ALICL,38,6,50,470,23500.00
18,2020031801015629,MNBBL,56,6,100,297,29700.00
19,2020031801015630,MNBBL,58,53,250,298,74500.00
20,2020031801015631,EDBL,35,44,20,367,7340.00
21,2020031801015632,BPCL,46,1,253,319,80707.00
22,2020031801015633,NICA,28,7,10,506,5060.00
23,2020031801015634,SCB,48,37,280,595,166600.00
24,2020031801015635,NICL,43,6,90,352,31680.00
25,2020031801015636,SHIVM,19,52,180,500,90000.00
26,2020031801015637,SHIVM,17,52,100,498,49800.00
27,2020031801015638,SHIVM,47,52,100,496,49600.00
28,2020031801015639,SHIVM,52,52,20,496,9920.00
29,2020031801015640,SHIVM,19,52,200,496,99200.00
30,2020031801015641,SHIVM,52,52,50,495,24750.00
31,2020031801015642,SHIVM,46,52,100,495,49500.00
32,2020031801015643,SHIVM,34,52,100,495,49500.00
33,2020031801015644,SHIVM,34,52,200,493,98600.00
34,2020031801015645,SHIVM,25,52,50,493,24650.00
35,2020031801015646,SHIVM,43,52,50,493,24650.00
36,2020031801015647,SHIVM,56,52,82,493,40426.00
37,2020031801015648,UIC,19,38,80,300,24000.00
38,2020031801015649,HDL,28,34,125,1331,166375.00
39,2020031801015650,NLICL,7,35,100,570,57000.00
40,2020031801015651,MEGA,32,34,351,202,70902.00
41,2020031801015652,NLG,42,54,20,545,10900.00
42,2020031801015653,LBL,26,22,100,205,20500.00
43,2020031801015654,NICA,17,33,190,502,95380.00
44,2020031801015655,MNBBL,56,4,100,297,29700.00
45,2020031801015656,PCBL,57,56,200,263,52600.00
46,2020031801015657,SHL,56,36,200,158,31600.00
47,2020031801015658,HDL,41,58,75,1330,99750.00
48,2020031801015659,HDL,54,58,50,1330,66500.00
49,2020031801015660,HDL,42,58,10,1330,13300.00
50,2020031801015661,CIT,4,36,150,2434,365100.00
51,2020031801015662,NIB,45,51,97,377,36569.00
52,2020031801015663,NIB,45,5,13,379,4927.00
53,2020031801015664,MNBBL,56,13,100,297,29700.00
54,2020031801015665,MNBBL,13,13,20,297,5940.00
55,2020031801015666,BBC,43,5,10,1593,15930.00
56,2020031801015667,BBC,46,5,20,1592,31840.00
57,2020031801015668,BBC,57,5,10,1591,15910.00
58,2020031801015669,NABIL,18,58,36,715,25740.00
59,2020031801015670,NABIL,57,58,464,715,331760.00
60,2020031801015671,PRIN,45,58,250,351,87750.00
